Image Name,Resolution,Algorithm,Time Taken (ms),SSIM,Tradeoff Score,Rank
woods_1280x720,"(1280, 720)",Octree-Baseline,9.556418499869324,0.9623854025686811,0.28825163327893716,1
woods_1280x720,"(1280, 720)",Octree-SOM,36.65499649941921,0.9821845807956328,0.4323406623903313,2
woods_1280x720,"(1280, 720)",Octree-Euclidean,37.04297460062662,0.975392571983925,0.43630413611508695,3
woods_1280x720,"(1280, 720)",Median-Cut,56.67479080148041,0.9702150374438585,0.4921373178668794,4
woods_1280x720,"(1280, 720)",Octree-K-Means,64.59052589962084,0.9839453455989815,0.5032000880312878,5
woods_1280x720,"(1280, 720)",SOM,1976.2322189002589,0.9903360292720856,0.9407689935631718,6
woods_1280x720,"(1280, 720)",Uniform,0.3185139004926896,0.7294014439363509,1.0,7
woods_1280x720,"(1280, 720)",K-Means,3132.4125609000475,0.9896369993028957,1.0000035883725342,8
woods_1920x1080,"(1920, 1080)",Octree-Baseline,17.4850678999519,0.9652524147413892,0.30767515217779234,1
woods_1920x1080,"(1920, 1080)",Octree-Euclidean,72.16644630025257,0.976598145210065,0.4572183949176198,2
woods_1920x1080,"(1920, 1080)",Octree-SOM,74.43160699986038,0.9842341912866882,0.45786464107792907,3
woods_1920x1080,"(1920, 1080)",Octree-K-Means,102.98818059964105,0.9869172561505939,0.495667400591495,4
woods_1920x1080,"(1920, 1080)",Median-Cut,133.15803999976197,0.9714271857440859,0.531929363899009,5
woods_1920x1080,"(1920, 1080)",SOM,4508.692993600198,0.9910627642022753,0.9458671924606074,6
woods_1920x1080,"(1920, 1080)",Uniform,0.6470105003245408,0.7468214634184793,1.0,7
woods_1920x1080,"(1920, 1080)",K-Means,7092.740304799736,0.990373417086506,1.0000039829683611,8
woods_2560x1440,"(2560, 1440)",Octree-Baseline,27.782714499971917,0.9612948293748946,0.31858707597848696,1
woods_2560x1440,"(2560, 1440)",Octree-Euclidean,128.51810940010182,0.9734561843976024,0.4764270604882706,2
woods_2560x1440,"(2560, 1440)",Octree-SOM,133.41279559972463,0.9820316205474391,0.4773722439854186,3
woods_2560x1440,"(2560, 1440)",Octree-K-Means,156.32161559988162,0.985859954717743,0.4947837302942153,4
woods_2560x1440,"(2560, 1440)",Median-Cut,238.32268589976593,0.9683298648151982,0.5493795624564342,5
woods_2560x1440,"(2560, 1440)",SOM,7258.329736000815,0.9900880349579388,0.936593883743826,6
woods_2560x1440,"(2560, 1440)",Uniform,1.1642243000096641,0.7311482154495006,1.0,7
woods_2560x1440,"(2560, 1440)",K-Means,12575.922937900395,0.9894859359980025,1.000002703382446,8
woods_3860x2160,"(3840, 2160)",Octree-Baseline,63.54863040014607,0.9606651446281026,0.34342336009588703,1
woods_3860x2160,"(3840, 2160)",Octree-Euclidean,278.40350910046254,0.9722629975444917,0.4911926794672191,2
woods_3860x2160,"(3840, 2160)",Octree-K-Means,309.17445729974133,0.9855501679252135,0.4982303343333179,3
woods_3860x2160,"(3840, 2160)",Octree-SOM,329.2200596002658,0.9824544294220446,0.5057123315860486,4
woods_3860x2160,"(3840, 2160)",Median-Cut,467.78365160025714,0.9674664054833755,0.5509525722652007,5
woods_3860x2160,"(3840, 2160)",SOM,18048.780459499903,0.989290494535596,0.9496878505042292,6
woods_3860x2160,"(3840, 2160)",Uniform,2.513677699607797,0.7407804147812319,1.0,7
woods_3860x2160,"(3840, 2160)",K-Means,28381.86966590074,0.9888900133904329,1.0000012985116582,8
woods_640x360,"(640, 360)",Octree-Baseline,2.6689151999562455,0.9400088797993547,0.24316751465732234,1
woods_640x360,"(640, 360)",Octree-Euclidean,10.213086100338842,0.9587555592424127,0.36601711033293,2
woods_640x360,"(640, 360)",Octree-SOM,12.486413099759375,0.979229756564887,0.3820189016393347,3
woods_640x360,"(640, 360)",Median-Cut,16.99510209982691,0.9685206417628986,0.4298091256273847,4
woods_640x360,"(640, 360)",Octree-K-Means,38.994192999598454,0.9788818685823376,0.5475420804326274,5
woods_640x360,"(640, 360)",SOM,477.7704443997209,0.9864421327399752,0.925344178818293,6
woods_640x360,"(640, 360)",K-Means,780.1885940003558,0.9875548822325904,1.0,7
woods_640x360,"(640, 360)",Uniform,0.10899600019911301,0.6917735211901291,1.0,7
