Image Name,Resolution,Algorithm,Target Colors,Original Colors,Final Colors,Time Taken (ms)
4.2.03,"(512, 512)",Octree-Baseline,10,230427,9,3.859710001052008
4.2.03,"(512, 512)",Octree-Baseline,1024,230427,1024,7.215479001388303
4.2.03,"(512, 512)",Octree-Baseline,10000,230427,10000,16.35121999970579
4.2.03,"(512, 512)",Octree-Baseline,30000,230427,29996,26.7379910001182
4.2.03,"(512, 512)",Octree-Baseline,100000,230427,100000,64.88367400015704
4.2.03,"(512, 512)",Octree-Baseline,100000,230427,100000,67.27083000077982
4.2.03,"(512, 512)",Octree-Baseline,100000,230427,100000,89.64482699957443
4.2.03,"(512, 512)",Octree-Baseline,100000,230427,100000,61.602454999956535
4.2.03,"(512, 512)",Octree-Baseline,100000,230427,100000,63.16328599859844
4.2.03,"(512, 512)",Octree-Baseline,100000,230427,100000,65.68831900040095
4.2.03,"(512, 512)",Octree-Baseline,100000,230427,100000,62.96544600081688
4.2.03,"(512, 512)",Octree-Baseline,10000,230427,10000,12.623074999282835
4.2.03,"(512, 512)",Octree-Baseline,10000,230427,10000,12.611092999577522
4.2.03,"(512, 512)",Octree-Baseline,10000,230427,10000,12.653653000597842
4.2.03,"(512, 512)",Octree-Baseline,256,230427,256,4.236798999954772
tank,"(512, 512)",Octree-Baseline,256,138,138,11.129186000289337
baboon,"(512, 512)",Octree-Baseline,256,230427,256,3.8721549999536364
woman,"(256, 256)",Octree-Baseline,256,32519,253,1.5286009997907968
house,"(768, 512)",Octree-Baseline,256,42351,256,7.527245999881416
tank,"(512, 512)",Octree-Baseline,8,138,8,5.70339200021408
baboon,"(512, 512)",Octree-Baseline,8,230427,8,2.3063359999468958
woman,"(256, 256)",Octree-Baseline,8,32519,8,0.6867049996799324
house,"(768, 512)",Octree-Baseline,8,42351,7,3.9304950000769168
tank,"(512, 512)",Octree-Baseline,8,138,8,5.6863800000428455
baboon,"(512, 512)",Octree-Baseline,8,230427,8,2.3021279998829414
sunset,"(1920, 1080)",Octree-Baseline,8,111522,4,20.82499900006951
woman,"(256, 256)",Octree-Baseline,8,32519,8,0.6658359998255037
night,"(1920, 1080)",Octree-Baseline,8,19895,8,21.092940000016824
city,"(1920, 1080)",Octree-Baseline,8,179355,8,20.969209000213596
house,"(768, 512)",Octree-Baseline,8,42351,7,4.05500699980621
